v942	v891	1.0
v942	v878	2.0
v942	v876	2.0
v942	v862	2.0
v942	v812	1.0
v942	v942	15.0
v942	v679	1.0
v942	v676	1.0
v942	v675	1.0
v942	v671	1.0
v942	v652	1.0
v942	v632	1.0
v942	v631	1.0
v942	v629	1.0
v942	v605	1.0
v942	v597	1.0
v942	v593	1.0
v942	v592	1.0
v942	v590	1.0
v942	v572	1.0
v942	v566	1.0
v942	v564	1.0
v942	v559	1.0
v942	v551	1.0
v942	v533	1.0
v942	v531	1.0
v942	v515	2.0
v943	v977	1.0
v943	v915	1.0
v943	v904	1.0
v943	v909	2.0
v943	v894	1.0
v943	v876	2.0
v943	v958	1.0
v943	v938	2.0
v943	v899	3.0
v943	v712	1.0
v943	v974	1.0
v943	v929	2.0
v943	v920	1.0
v943	v916	2.0
v943	v913	1.0
v943	v632	1.0
v943	v994	1.0
v943	v925	1.0
v943	v921	1.0
v943	v896	1.0
v943	v887	2.0
v943	v884	1.0
v943	v511	1.0
v943	v984	3.0
v943	v978	2.0
v943	v955	2.0
v943	v923	2.0
v943	v918	1.0
v943	v910	2.0
v943	v869	2.0
v943	v856	1.0
v943	v997	2.0
v943	v995	1.0
v943	v956	2.0
v943	v924	1.0
v943	v849	1.0
v943	v799	1.0
v943	v989	1.0
v943	v972	1.0
v943	v954	3.0
v943	v883	2.0
v943	v861	1.0
v943	v761	1.0
v943	v981	2.0
v943	v973	2.0
v943	v931	1.0
v943	v900	2.0
v943	v875	1.0
v943	v864	2.0
v943	v860	3.0
v943	v859	1.0
v943	v992	1.0
v943	v965	1.0
v943	v937	4.0
v943	v933	1.0
v943	v911	1.0
v943	v889	2.0
v943	v877	2.0
v943	v858	2.0
v943	v991	2.0
v943	v987	2.0
v943	v957	2.0
v943	v950	1.0
v943	v930	1.0
v943	v892	3.0
v943	v948	3.0
v943	v939	3.0
v943	v936	2.0
v943	v903	3.0
v943	v898	2.0
v943	v890	2.0
v943	v874	4.0
v943	v862	4.0
v943	v857	2.0
v943	v824	1.0
v943	v644	3.0
v943	v999	5.0
v943	v985	1.0
v943	v968	2.0
v943	v964	5.0
v943	v947	2.0
v943	v926	2.0
v943	v908	1.0
v943	v905	2.0
v943	v998	3.0
v943	v993	1.0
v943	v986	1.0
v943	v979	4.0
v943	v970	2.0
v943	v963	1.0
v943	v961	1.0
v943	v960	3.0
v943	v959	3.0
v943	v940	2.0
v943	v906	1.0
v943	v901	2.0
v943	v891	1.0
v943	v873	2.0
v943	v867	4.0
v943	v853	2.0
v943	v787	2.0
v943	v599	1.0
v943	v980	1.0
v943	v941	2.0
v943	v886	5.0
v943	v872	1.0
v943	v866	1.0
v943	v855	1.0
v943	v763	1.0
v943	v593	1.0
v943	v982	4.0
v943	v976	2.0
v943	v975	3.0
v943	v967	2.0
v943	v966	2.0
v943	v952	2.0
v943	v949	4.0
v943	v946	4.0
v943	v944	4.0
v943	v928	1.0
v943	v897	3.0
v943	v888	3.0
v943	v882	2.0
v943	v863	3.0
v943	v851	3.0
v943	v850	2.0
v943	v988	1.0
v943	v823	1.0
v943	v793	1.0
v943	v790	1.0
v943	v770	1.0
v943	v762	1.0
v943	v725	1.0
v943	v714	1.0
v943	v706	1.0
v943	v695	1.0
v943	v555	2.0
v943	v817	1.0
v943	v800	3.0
v943	v795	1.0
v943	v786	1.0
v943	v780	1.0
v943	v744	1.0
v943	v742	1.0
v943	v692	1.0
v943	v691	1.0
v943	v687	1.0
v943	v579	1.0
v943	v844	1.0
v943	v814	1.0
v943	v811	1.0
v943	v797	1.0
v943	v794	1.0
v943	v784	1.0
v943	v756	1.0
v943	v754	2.0
v943	v743	2.0
v943	v741	1.0
v943	v734	1.0
v943	v732	2.0
v943	v731	1.0
v943	v724	2.0
v943	v708	2.0
v943	v707	1.0
v943	v685	1.0
v943	v680	1.0
v943	v943	20.0
v943	v816	1.0
v943	v675	1.0
v943	v670	1.0
v943	v664	1.0
v943	v627	1.0
v943	v622	1.0
v943	v619	1.0
v943	v612	1.0
v943	v598	1.0
v943	v586	1.0
v943	v585	1.0
v943	v543	1.0
v943	v526	1.0
v943	v519	1.0
v943	v500	1.0
v944	v651	1.0
v944	v638	1.0
v944	v621	1.0
v944	v619	1.0
v944	v609	1.0
v944	v598	1.0
v944	v553	1.0
v944	v547	1.0
v944	v515	1.0
v944	v503	1.0
v944	v988	1.0
v944	v932	1.0
v944	v914	1.0
v944	v870	1.0
v944	v571	1.0
v944	v920	1.0
v944	v901	1.0
v944	v875	2.0
v944	v847	1.0
v944	v994	1.0
v944	v969	1.0
v944	v951	1.0
v944	v940	1.0
v944	v926	1.0
v944	v906	2.0
v944	v898	1.0
v944	v894	1.0
v944	v929	3.0
v944	v887	1.0
v944	v860	3.0
v944	v712	1.0
v944	v981	1.0
v944	v965	2.0
v944	v960	3.0
v944	v907	2.0
v944	v891	2.0
v944	v871	1.0
v944	v861	1.0
v944	v983	1.0
v944	v958	2.0
v944	v939	2.0
v944	v919	1.0
v944	v844	1.0
v944	v694	1.0
v944	v664	1.0
v944	v594	1.0
v944	v998	1.0
v944	v991	2.0
v944	v987	2.0
v944	v984	2.0
v944	v979	2.0
v944	v978	2.0
v944	v968	2.0
v944	v936	1.0
v944	v910	2.0
v944	v900	1.0
v944	v869	2.0
v944	v864	1.0
v944	v997	2.0
v944	v995	1.0
v944	v964	2.0
v944	v937	4.0
v944	v867	2.0
v944	v853	3.0
v944	v849	3.0
v944	v799	1.0
v944	v959	3.0
v944	v955	3.0
v944	v942	2.0
v944	v917	2.0
v944	v883	1.0
v944	v878	1.0
v944	v866	1.0
v944	v862	2.0
v944	v856	2.0
v944	v763	1.0
v944	v977	4.0
v944	v970	1.0
v944	v957	2.0
v944	v938	3.0
v944	v924	2.0
v944	v791	1.0
v944	v992	4.0
v944	v980	4.0
v944	v948	4.0
v944	v918	2.0
v944	v908	2.0
v944	v903	4.0
v944	v902	2.0
v944	v899	3.0
v944	v874	3.0
v944	v865	2.0
v944	v644	1.0
v944	v607	1.0
v944	v971	2.0
v944	v961	1.0
v944	v956	3.0
v944	v954	3.0
v944	v953	1.0
v944	v935	2.0
v944	v927	1.0
v944	v912	1.0
v944	v895	1.0
v944	v877	3.0
v944	v872	1.0
v944	v793	1.0
v944	v695	2.0
v944	v632	1.0
v944	v520	1.0
v944	v973	1.0
v944	v947	2.0
v944	v945	5.0
v944	v931	2.0
v944	v915	2.0
v944	v905	4.0
v944	v904	3.0
v944	v886	2.0
v944	v885	1.0
v944	v854	2.0
v944	v996	2.0
v944	v986	2.0
v944	v974	3.0
v944	v962	3.0
v944	v922	2.0
v944	v916	2.0
v944	v890	1.0
v944	v840	1.0
v944	v982	2.0
v944	v976	3.0
v944	v975	4.0
v944	v966	2.0
v944	v952	1.0
v944	v949	1.0
v944	v946	5.0
v944	v943	4.0
v944	v928	2.0
v944	v888	3.0
v944	v882	1.0
v944	v863	3.0
v944	v851	1.0
v944	v819	1.0
v944	v804	1.0
v944	v769	1.0
v944	v767	1.0
v944	v762	1.0
v944	v737	1.0
v944	v734	1.0
v944	v720	1.0
v944	v716	1.0
v944	v713	1.0
v944	v699	1.0
v944	v697	1.0
v944	v555	5.0
v944	v993	2.0
v944	v989	2.0
v944	v972	2.0
v944	v967	4.0
v944	v963	1.0
v944	v944	19.0
v944	v934	1.0
v944	v923	3.0
v944	v911	1.0
v944	v897	5.0
v944	v884	1.0
v944	v881	3.0
v944	v879	2.0
v944	v868	4.0
v944	v855	2.0
v944	v850	5.0
v944	v845	1.0
v944	v815	1.0
v944	v781	1.0
v944	v773	1.0
v944	v771	2.0
v944	v752	1.0
v944	v740	1.0
v944	v738	1.0
v944	v723	1.0
v944	v715	1.0
v944	v714	1.0
v944	v709	1.0
v944	v688	2.0
v944	v687	2.0
v944	v678	1.0
v944	v668	1.0
v944	v659	1.0
v944	v634	1.0
v944	v623	1.0
v944	v614	2.0
v944	v604	2.0
v944	v603	1.0
v944	v597	1.0
v944	v596	1.0
v944	v587	1.0
v944	v578	2.0
v944	v576	1.0
v944	v554	1.0
v944	v543	1.0
v944	v542	1.0
v944	v541	1.0
v944	v538	2.0
v944	v537	1.0
v944	v519	1.0
v944	v514	1.0
v945	v932	1.0
v945	v929	1.0
v945	v928	1.0
v945	v914	1.0
v945	v940	1.0
v945	v742	1.0
v945	v981	2.0
v945	v941	1.0
v945	v894	2.0
v945	v567	1.0
v945	v557	1.0
v945	v977	2.0
v945	v901	1.0
v945	v861	1.0
v945	v851	2.0
v945	v783	1.0
v945	v991	1.0
v945	v970	1.0
v945	v889	1.0
v945	v869	1.0
v945	v576	1.0
v945	v990	1.0
v945	v937	1.0
v945	v924	2.0
v945	v898	2.0
v945	v893	1.0
v945	v505	1.0
v945	v974	1.0
v945	v597	1.0
v945	v993	1.0
v945	v989	1.0
v945	v959	4.0
v945	v942	1.0
v945	v917	3.0
v945	v883	1.0
v945	v866	2.0
v945	v856	1.0
v945	v555	2.0
v945	v890	3.0
v945	v888	3.0
v945	v860	3.0
v945	v952	2.0
v945	v950	2.0
v945	v891	3.0
v945	v879	2.0
v945	v875	1.0
v945	v852	1.0
v945	v985	3.0
v945	v975	2.0
v945	v965	2.0
v945	v921	1.0
v945	v910	3.0
v945	v896	2.0
v945	v871	2.0
v945	v862	2.0
v945	v855	3.0
v945	v674	2.0
v945	v996	2.0
v945	v988	2.0
v945	v972	2.0
v945	v951	2.0
v945	v946	4.0
v945	v920	2.0
v945	v882	1.0
v945	v994	1.0
v945	v967	2.0
v945	v949	2.0
v945	v926	3.0
v945	v923	2.0
v945	v922	2.0
v945	v916	2.0
v945	v878	3.0
v945	v876	2.0
v945	v859	1.0
v945	v992	3.0
v945	v948	2.0
v945	v918	1.0
v945	v908	1.0
v945	v903	2.0
v945	v902	3.0
v945	v899	3.0
v945	v874	3.0
v945	v644	3.0
v945	v999	1.0
v945	v986	1.0
v945	v983	2.0
v945	v980	4.0
v945	v909	1.0
v945	v907	1.0
v945	v870	2.0
v945	v865	3.0
v945	v858	2.0
v945	v806	1.0
v945	v971	4.0
v945	v961	1.0
v945	v954	3.0
v945	v935	3.0
v945	v912	4.0
v945	v895	2.0
v945	v877	1.0
v945	v872	3.0
v945	v793	1.0
v945	v771	1.0
v945	v695	1.0
v945	v632	1.0
v945	v520	1.0
v945	v982	1.0
v945	v979	2.0
v945	v960	3.0
v945	v958	2.0
v945	v956	4.0
v945	v938	2.0
v945	v936	2.0
v945	v927	3.0
v945	v906	3.0
v945	v887	1.0
v945	v857	1.0
v945	v849	2.0
v945	v711	1.0
v945	v984	2.0
v945	v955	3.0
v945	v911	2.0
v945	v880	1.0
v945	v864	1.0
v945	v763	4.0
v945	v565	1.0
v945	v507	1.0
v945	v976	3.0
v945	v973	2.0
v945	v947	1.0
v945	v944	5.0
v945	v931	2.0
v945	v915	1.0
v945	v905	3.0
v945	v868	2.0
v945	v854	3.0
v945	v850	6.0
v945	v998	4.0
v945	v969	1.0
v945	v962	4.0
v945	v953	4.0
v945	v934	3.0
v945	v919	3.0
v945	v913	2.0
v945	v904	5.0
v945	v886	3.0
v945	v885	5.0
v945	v881	5.0
v945	v867	2.0
v945	v652	1.0
v945	v561	1.0
v945	v847	1.0
v945	v844	1.0
v945	v842	1.0
v945	v838	1.0
v945	v831	1.0
v945	v827	2.0
v945	v826	1.0
v945	v810	1.0
v945	v808	1.0
v945	v805	1.0
v945	v804	1.0
v945	v789	2.0
v945	v788	1.0
v945	v780	1.0
v945	v758	1.0
v945	v755	1.0
v945	v729	2.0
v945	v718	2.0
v945	v709	1.0
v945	v698	1.0
v945	v685	1.0
v945	v945	22.0
v945	v677	1.0
v945	v655	1.0
v945	v648	1.0
v945	v641	1.0
v945	v627	2.0
v945	v622	1.0
v945	v620	1.0
v945	v618	1.0
v945	v615	2.0
v945	v607	2.0
v945	v601	2.0
v945	v578	1.0
v945	v574	1.0
v945	v550	1.0
v945	v543	1.0
v945	v527	1.0
v945	v516	2.0
v945	v502	1.0
v945	v501	1.0
v946	v839	1.0
v946	v831	1.0
v946	v830	1.0
v946	v829	1.0
v946	v819	1.0
v946	v780	1.0
v946	v775	1.0
v946	v748	1.0
v946	v697	1.0
v946	v687	1.0
v946	v650	1.0
v946	v647	1.0
v946	v646	1.0
v946	v629	1.0
v946	v626	1.0
v946	v611	1.0
v946	v607	1.0
v946	v606	1.0
v946	v603	1.0
v946	v601	1.0
v946	v594	1.0
v946	v566	1.0
v946	v535	1.0
v946	v501	1.0
v946	v960	1.0
v946	v712	2.0
v946	v999	2.0
v946	v929	3.0
v946	v916	2.0
v946	v632	1.0
v946	v906	2.0
v946	v889	2.0
v946	v731	1.0
v946	v701	1.0
v946	v679	1.0
v946	v640	1.0
v946	v578	1.0
v946	v924	1.0
v946	v674	1.0
v946	v505	2.0
v946	v868	2.0
v946	v978	2.0
v946	v918	1.0
v946	v992	2.0
v946	v989	2.0
v946	v883	1.0
v946	v866	2.0
v946	v763	1.0
v946	v942	2.0
v946	v919	2.0
v946	v520	1.0
v946	v941	1.0
v946	v938	3.0
v946	v879	2.0
v946	v644	1.0
v946	v959	4.0
v946	v940	3.0
v946	v908	2.0
v946	v907	3.0
v946	v887	2.0
v946	v873	1.0
v946	v995	2.0
v946	v953	1.0
v946	v939	1.0
v946	v917	4.0
v946	v885	1.0
v946	v556	1.0
v946	v935	3.0
v946	v933	2.0
v946	v927	1.0
v946	v915	2.0
v946	v909	1.0
v946	v881	3.0
v946	v854	2.0
v946	v773	1.0
v946	v984	4.0
v946	v981	2.0
v946	v969	1.0
v946	v891	2.0
v946	v864	2.0
v946	v816	1.0
v946	v518	1.0
v946	v932	2.0
v946	v913	4.0
v946	v911	2.0
v946	v900	6.0
v946	v892	3.0
v946	v862	4.0
v946	v996	4.0
v946	v980	4.0
v946	v945	4.0
v946	v920	2.0
v946	v874	2.0
v946	v865	2.0
v946	v988	4.0
v946	v983	2.0
v946	v971	2.0
v946	v964	1.0
v946	v958	2.0
v946	v955	3.0
v946	v926	2.0
v946	v894	1.0
v946	v893	4.0
v946	v872	2.0
v946	v860	5.0
v946	v545	2.0
v946	v998	4.0
v946	v931	1.0
v946	v912	3.0
v946	v899	4.0
v946	v898	2.0
v946	v855	3.0
v946	v977	3.0
v946	v968	3.0
v946	v956	3.0
v946	v948	3.0
v946	v936	5.0
v946	v901	1.0
v946	v884	1.0
v946	v880	2.0
v946	v878	4.0
v946	v856	3.0
v946	v836	1.0
v946	v621	1.0
v946	v585	1.0
v946	v991	4.0
v946	v973	4.0
v946	v962	4.0
v946	v914	2.0
v946	v896	4.0
v946	v875	5.0
v946	v858	2.0
v946	v849	3.0
v946	v660	1.0
v946	v595	1.0
v946	v997	1.0
v946	v993	2.0
v946	v987	3.0
v946	v985	3.0
v946	v972	2.0
v946	v970	2.0
v946	v957	1.0
v946	v923	3.0
v946	v910	4.0
v946	v905	4.0
v946	v877	3.0
v946	v870	2.0
v946	v867	2.0
v946	v801	1.0
v946	v555	6.0
v946	v986	1.0
v946	v974	3.0
v946	v954	4.0
v946	v950	2.0
v946	v937	7.0
v946	v934	5.0
v946	v930	4.0
v946	v904	3.0
v946	v890	3.0
v946	v886	3.0
v946	v876	4.0
v946	v853	2.0
v946	v994	2.0
v946	v990	4.0
v946	v979	3.0
v946	v963	2.0
v946	v961	4.0
v946	v951	3.0
v946	v925	2.0
v946	v902	3.0
v946	v895	1.0
v946	v861	2.0
v946	v680	1.0
v946	v602	1.0
v946	v537	1.0
v946	v982	4.0
v946	v976	5.0
v946	v975	5.0
v946	v967	3.0
v946	v966	5.0
v946	v952	3.0
v946	v949	4.0
v946	v944	5.0
v946	v943	4.0
v946	v928	4.0
v946	v897	2.0
v946	v888	3.0
v946	v882	2.0
v946	v863	1.0
v946	v851	3.0
v946	v850	2.0
v946	v903	2.0
v946	v869	6.0
v946	v834	1.0
v946	v825	1.0
v946	v821	1.0
v946	v820	1.0
v946	v815	1.0
v946	v803	1.0
v946	v789	1.0
v946	v759	1.0
v946	v757	1.0
v946	v750	2.0
v946	v736	1.0
v946	v713	1.0
v946	v684	1.0
v946	v946	27.0
v946	v846	1.0
v946	v826	2.0
v946	v814	1.0
v946	v810	2.0
v946	v807	1.0
v946	v792	2.0
v946	v781	1.0
v946	v778	1.0
v946	v777	2.0
v946	v774	1.0
v946	v772	1.0
v946	v762	1.0
v946	v760	1.0
v946	v749	1.0
v946	v743	2.0
v946	v734	1.0
v946	v730	1.0
v946	v723	1.0
v946	v715	1.0
v946	v700	1.0
v946	v692	1.0
v947	v791	1.0
v947	v726	1.0
v947	v671	1.0
v947	v645	1.0
v947	v641	1.0
v947	v636	1.0
v947	v624	1.0
v947	v611	1.0
v947	v607	1.0
v947	v604	1.0
v947	v602	1.0
v947	v598	1.0
v947	v597	1.0
v947	v591	1.0
v947	v585	1.0
v947	v580	1.0
v947	v574	1.0
v947	v557	1.0
v947	v554	1.0
v947	v551	1.0
v947	v533	1.0
v947	v510	1.0
v947	v739	1.0
v947	v676	1.0
v947	v997	1.0
v947	v972	1.0
v947	v948	1.0
v947	v929	1.0
v947	v847	1.0
v947	v995	1.0
v947	v871	1.0
v947	v543	1.0
v947	v765	1.0
v947	v729	1.0
v947	v507	1.0
v947	v986	1.0
v947	v966	1.0
v947	v954	1.0
v947	v903	1.0
v947	v882	1.0
v947	v861	2.0
v947	v824	1.0
v947	v713	1.0
v947	v706	1.0
v947	v558	1.0
v947	v982	1.0
v947	v981	2.0
v947	v941	1.0
v947	v864	1.0
v947	v860	2.0
v947	v859	1.0
v947	v988	2.0
v947	v975	1.0
v947	v974	2.0
v947	v971	1.0
v947	v963	1.0
v947	v894	1.0
v947	v863	2.0
v947	v548	1.0
v947	v503	1.0
v947	v989	1.0
v947	v967	1.0
v947	v955	3.0
v947	v852	1.0
v947	v644	3.0
v947	v956	1.0
v947	v942	1.0
v947	v875	3.0
v947	v870	1.0
v947	v866	1.0
v947	v555	3.0
v947	v934	1.0
v947	v921	1.0
v947	v900	4.0
v947	v895	2.0
v947	v867	2.0
v947	v820	1.0
v947	v625	2.0
v947	v940	1.0
v947	v930	1.0
v947	v891	2.0
v947	v858	3.0
v947	v849	1.0
v947	v769	1.0
v947	v506	1.0
v947	v996	1.0
v947	v991	3.0
v947	v959	2.0
v947	v939	3.0
v947	v936	3.0
v947	v935	2.0
v947	v901	2.0
v947	v898	2.0
v947	v897	3.0
v947	v856	2.0
v947	v649	1.0
v947	v531	1.0
v947	v992	2.0
v947	v984	1.0
v947	v983	1.0
v947	v970	1.0
v947	v932	5.0
v947	v912	4.0
v947	v876	1.0
v947	v865	3.0
v947	v700	1.0
v947	v521	1.0
v947	v999	2.0
v947	v985	1.0
v947	v968	2.0
v947	v964	3.0
v947	v960	3.0
v947	v943	2.0
v947	v926	3.0
v947	v908	1.0
v947	v851	3.0
v947	v979	3.0
v947	v977	2.0
v947	v949	2.0
v947	v923	2.0
v947	v920	2.0
v947	v919	5.0
v947	v917	1.0
v947	v916	4.0
v947	v892	3.0
v947	v887	3.0
v947	v883	3.0
v947	v869	2.0
v947	v990	3.0
v947	v969	2.0
v947	v952	3.0
v947	v951	3.0
v947	v938	1.0
v947	v928	2.0
v947	v927	2.0
v947	v918	2.0
v947	v913	2.0
v947	v899	2.0
v947	v884	3.0
v947	v881	2.0
v947	v873	1.0
v947	v723	1.0
v947	v620	1.0
v947	v518	1.0
v947	v976	2.0
v947	v973	4.0
v947	v962	1.0
v947	v945	1.0
v947	v944	2.0
v947	v931	4.0
v947	v915	1.0
v947	v905	2.0
v947	v904	1.0
v947	v886	3.0
v947	v885	3.0
v947	v868	2.0
v947	v854	2.0
v947	v850	3.0
v947	v987	2.0
v947	v978	2.0
v947	v937	2.0
v947	v933	2.0
v947	v914	2.0
v947	v902	1.0
v947	v888	2.0
v947	v877	2.0
v947	v862	1.0
v947	v857	3.0
v947	v763	1.0
v947	v623	1.0
v947	v584	1.0
v947	v947	20.0
v947	v839	1.0
v947	v837	2.0
v947	v835	1.0
v947	v825	1.0
v947	v822	1.0
v947	v807	1.0
v947	v794	1.0
v947	v789	1.0
v947	v778	1.0
v947	v776	1.0
v947	v772	1.0
v947	v757	1.0
v947	v752	1.0
v947	v746	1.0
v947	v740	1.0
v947	v719	1.0
v947	v718	1.0
v947	v712	1.0
v947	v702	1.0
v947	v694	1.0
v947	v687	1.0
v948	v787	1.0
v948	v647	1.0
v948	v639	1.0
v948	v618	1.0
v948	v615	1.0
v948	v610	1.0
v948	v602	1.0
v948	v583	1.0
v948	v581	1.0
v948	v580	1.0
v948	v577	1.0
v948	v561	1.0
v948	v524	1.0
v948	v507	1.0
v948	v505	1.0
v948	v996	1.0
v948	v966	1.0
v948	v931	1.0
v948	v925	1.0
v948	v520	1.0
v948	v972	2.0
v948	v947	1.0
v948	v920	1.0
v948	v897	1.0
v948	v875	1.0
v948	v847	1.0
v948	v915	1.0
v948	v873	1.0
v948	v800	1.0
v948	v984	1.0
v948	v958	1.0
v948	v929	2.0
v948	v712	1.0
v948	v973	1.0
v948	v887	2.0
v948	v993	2.0
v948	v989	1.0
v948	v955	2.0
v948	v942	2.0
v948	v883	1.0
v948	v866	1.0
v948	v763	1.0
v948	v987	1.0
v948	v957	2.0
v948	v928	1.0
v948	v713	1.0
v948	v571	1.0
v948	v997	3.0
v948	v964	1.0
v948	v941	1.0
v948	v940	2.0
v948	v894	2.0
v948	v879	1.0
v948	v867	1.0
v948	v849	1.0
v948	v840	1.0
v948	v565	1.0
v948	v994	1.0
v948	v976	1.0
v948	v965	3.0
v948	v885	1.0
v948	v952	2.0
v948	v943	3.0
v948	v939	3.0
v948	v898	2.0
v948	v890	3.0
v948	v862	4.0
v948	v857	3.0
v948	v824	1.0
v948	v992	2.0
v948	v980	3.0
v948	v945	2.0
v948	v944	4.0
v948	v908	1.0
v948	v905	4.0
v948	v899	4.0
v948	v874	3.0
v948	v868	1.0
v948	v865	2.0
v948	v985	2.0
v948	v935	1.0
v948	v934	1.0
v948	v909	3.0
v948	v860	3.0
v948	v722	1.0
v948	v644	3.0
v948	v555	3.0
v948	v977	3.0
v948	v975	3.0
v948	v968	1.0
v948	v956	2.0
v948	v946	3.0
v948	v936	2.0
v948	v901	4.0
v948	v888	2.0
v948	v886	3.0
v948	v884	1.0
v948	v878	2.0
v948	v876	3.0
v948	v869	2.0
v948	v858	2.0
v948	v856	2.0
v948	v836	2.0
v948	v621	1.0
v948	v585	1.0
v948	v974	3.0
v948	v970	2.0
v948	v927	1.0
v948	v918	2.0
v948	v917	2.0
v948	v906	2.0
v948	v904	3.0
v948	v892	2.0
v948	v880	2.0
v948	v861	3.0
v948	v998	3.0
v948	v991	3.0
v948	v990	2.0
v948	v962	1.0
v948	v960	3.0
v948	v959	3.0
v948	v938	2.0
v948	v937	3.0
v948	v921	1.0
v948	v913	1.0
v948	v896	2.0
v948	v893	2.0
v948	v881	4.0
v948	v870	1.0
v948	v999	2.0
v948	v986	2.0
v948	v982	1.0
v948	v978	4.0
v948	v948	17.0
v948	v912	2.0
v948	v907	2.0
v948	v903	5.0
v948	v902	4.0
v948	v895	2.0
v948	v891	1.0
v948	v877	2.0
v948	v871	2.0
v948	v863	3.0
v948	v859	1.0
v948	v853	2.0
v948	v798	1.0
v948	v784	1.0
v948	v766	1.0
v948	v765	1.0
v948	v760	1.0
v948	v756	1.0
v948	v754	1.0
v948	v697	1.0
v948	v686	1.0
v948	v680	1.0
v948	v656	1.0
v948	v637	1.0
v948	v630	1.0
v948	v628	1.0
v948	v626	1.0
v948	v623	1.0
v948	v617	2.0
v948	v616	1.0
v948	v614	1.0
v948	v607	2.0
v948	v603	1.0
v948	v600	1.0
v948	v590	1.0
v948	v589	1.0
v948	v529	1.0
v948	v510	1.0
v948	v508	1.0
v948	v501	2.0
v949	v970	1.0
v949	v914	1.0
v949	v755	1.0
v949	v972	1.0
v949	v864	2.0
v949	v814	1.0
v949	v806	1.0
v949	v990	1.0
v949	v924	1.0
v949	v893	1.0
v949	v872	1.0
v949	v674	1.0
v949	v555	1.0
v949	v505	1.0
v949	v672	1.0
v949	v662	1.0
v949	v617	1.0
v949	v613	1.0
v949	v612	1.0
v949	v608	1.0
v949	v599	1.0
v949	v577	1.0
v949	v570	1.0
v949	v564	1.0
v949	v562	1.0
v949	v551	1.0
v949	v543	1.0
v949	v531	1.0
v949	v515	1.0
v949	v984	1.0
v949	v925	1.0
v949	v921	1.0
v949	v910	2.0
v949	v787	1.0
v949	v511	1.0
v949	v986	1.0
v949	v995	1.0
v949	v989	1.0
v949	v879	1.0
v949	v857	1.0
v949	v572	2.0
v949	v999	1.0
v949	v965	1.0
v949	v964	3.0
v949	v959	2.0
v949	v939	2.0
v949	v937	2.0
v949	v911	2.0
v949	v889	2.0
v949	v877	3.0
v949	v862	2.0
v949	v950	1.0
v949	v903	2.0
v949	v901	2.0
v949	v987	2.0
v949	v585	1.0
v949	v584	2.0
v949	v913	1.0
v949	v907	2.0
v949	v896	3.0
v949	v885	1.0
v949	v884	2.0
v949	v865	1.0
v949	v772	1.0
v949	v527	2.0
v949	v985	2.0
v949	v933	3.0
v949	v915	1.0
v949	v909	2.0
v949	v773	1.0
v949	v991	2.0
v949	v951	1.0
v949	v940	2.0
v949	v886	2.0
v949	v849	2.0
v949	v769	1.0
v949	v506	1.0
v949	v971	1.0
v949	v960	1.0
v949	v955	1.0
v949	v954	2.0
v949	v945	2.0
v949	v927	4.0
v949	v922	1.0
v949	v878	3.0
v949	v876	1.0
v949	v874	5.0
v949	v859	1.0
v949	v969	1.0
v949	v963	2.0
v949	v957	2.0
v949	v934	1.0
v949	v628	1.0
v949	v998	3.0
v949	v936	2.0
v949	v912	2.0
v949	v899	2.0
v949	v890	3.0
v949	v880	1.0
v949	v875	1.0
v949	v861	3.0
v949	v979	1.0
v949	v977	1.0
v949	v947	2.0
v949	v923	6.0
v949	v920	1.0
v949	v919	6.0
v949	v917	3.0
v949	v916	3.0
v949	v892	3.0
v949	v887	2.0
v949	v869	2.0
v949	v994	3.0
v949	v992	2.0
v949	v988	1.0
v949	v981	2.0
v949	v974	2.0
v949	v961	3.0
v949	v942	1.0
v949	v931	2.0
v949	v930	3.0
v949	v902	5.0
v949	v898	4.0
v949	v883	3.0
v949	v871	1.0
v949	v854	2.0
v949	v852	2.0
v949	v745	1.0
v949	v644	3.0
v949	v993	1.0
v949	v968	2.0
v949	v956	2.0
v949	v941	3.0
v949	v935	3.0
v949	v926	4.0
v949	v918	1.0
v949	v908	1.0
v949	v904	2.0
v949	v895	2.0
v949	v891	4.0
v949	v881	4.0
v949	v870	1.0
v949	v866	1.0
v949	v858	5.0
v949	v856	4.0
v949	v855	3.0
v949	v708	1.0
v949	v692	1.0
v949	v982	4.0
v949	v976	5.0
v949	v975	2.0
v949	v967	4.0
v949	v966	3.0
v949	v952	4.0
v949	v946	4.0
v949	v944	1.0
v949	v943	4.0
v949	v928	4.0
v949	v897	1.0
v949	v888	2.0
v949	v882	2.0
v949	v863	1.0
v949	v851	2.0
v949	v850	2.0
v949	v835	1.0
v949	v819	1.0
v949	v808	1.0
v949	v793	1.0
v949	v785	1.0
v949	v784	1.0
v949	v779	1.0
v949	v776	1.0
v949	v774	1.0
v949	v770	1.0
v949	v767	1.0
v949	v759	1.0
v949	v727	1.0
v949	v680	1.0
v949	v817	1.0
v949	v678	1.0
v949	v661	1.0
v949	v660	1.0
v949	v654	1.0
v949	v636	1.0
v949	v630	1.0
v949	v627	2.0
v949	v593	1.0
v949	v568	1.0
v949	v557	1.0
v949	v539	1.0
v949	v533	1.0
v949	v529	1.0
v949	v525	1.0
v949	v524	2.0
v949	v514	1.0
v949	v508	1.0
v949	v501	2.0
v949	v949	23.0
v949	v763	1.0
v949	v677	2.0
v949	v668	2.0
